CustomerID,ProductID,OrderQty,OrderID
11202,708,1,66383
11202,930,1,66805
11203,923,1,53020
11203,876,1,53069
11203,882,1,54985
11203,923,1,55046
11203,923,1,55625
11203,873,1,55625
11203,711,1,55743
11203,881,1,55743
11203,921,1,56037
11203,929,1,56037
11203,873,1,56037
11203,921,1,60779
11203,928,1,60779
11203,873,1,60779
11203,876,1,60779
11203,868,1,62256
11203,930,1,63466
11203,873,1,63466
11203,877,1,63466
11203,873,1,66895
11203,715,1,67351
11203,870,1,67419
11203,872,1,67419
11203,884,1,67419
11203,923,1,68210
11203,934,1,68210
11203,873,1,68210
11203,932,1,68559
11203,922,1,68559
11203,932,1,71235
11203,873,1,71235
11203,922,1,72799
11204,873,1,63895
11204,930,1,70495
11204,921,1,70495
11204,711,1,70495
11205,930,1,62917
11205,873,1,67980
11206,921,1,57822
11206,930,1,57822
11206,711,1,57822
11206,873,1,59092
11207,930,1,52054
11207,921,1,52054
11207,711,1,52054
11207,873,1,68636
11208,930,1,53852
11208,921,1,53852
11208,878,1,53852
11208,871,1,53852
11208,870,1,53852
11208,880,1,53852
11208,873,1,66523
11209,873,1,54987
11209,930,1,74935
11210,921,1,57566
11210,930,1,57566
11210,873,1,57566
11210,922,1,65817
11210,859,1,65817
11211,923,1,52074
11211,711,1,52074
11211,860,1,52074
11211,882,1,54674
11211,922,1,55463
11211,882,1,55463
11211,712,1,55463
11211,715,1,55742
11211,874,1,55742
11211,923,1,56554
11211,876,1,61314
11211,921,1,62125
11211,930,1,62125
11211,872,1,63429
11211,870,1,63429
11211,708,1,64949
11211,923,1,66842
11211,707,1,66842
11211,922,1,67652
11211,932,1,67652
11211,707,1,67652
11211,931,1,69589
11211,873,1,69589
11211,921,1,70476
11211,929,1,70476
11211,711,1,70476
11211,873,1,70685
11211,932,1,71436
11211,873,1,71436
11211,928,1,72080
11211,921,1,72080
11211,877,1,72080
11211,869,1,74455
11212,869,1,51991
11212,714,1,51991
11212,923,1,52299
11212,921,1,52446
11212,930,1,52446
11212,873,1,52446
11212,711,1,52968
11212,923,1,54207
11212,859,1,54207
11212,931,1,56920
11212,873,1,56920
11212,714,1,57370
11212,873,1,57380
11212,884,1,63564
11212,923,1,64626
11212,716,1,64626
11212,859,1,64626
11212,872,1,65628
11212,870,1,65628
11212,876,1,66080
11212,929,1,66105
11212,921,1,66105
11212,711,1,66105
11212,932,1,67588
11212,873,1,67588
11212,922,1,72978
11212,932,1,72978
11212,708,1,72978
11212,859,1,72978
11212,928,1,74563
11212,873,1,74563
11212,922,1,74759
11212,707,1,74759
11213,873,1,55148
11213,921,1,66048
11213,930,1,66048
11213,707,1,66048
11214,873,1,64192
11214,930,1,71121
11214,921,1,71121
11214,876,1,71121
11215,870,1,52778
11215,872,1,52778
11215,711,1,52778
11215,713,1,52778
11215,929,1,53838
11215,921,1,53838
11215,879,1,53838
11215,923,1,55151
11215,711,1,55151
11215,932,1,55193
11215,713,1,55193
11215,860,1,55193
11215,923,1,56032
11215,881,1,56029
11215,923,1,57258
11215,922,1,58552
11215,932,1,58552
11215,879,1,58552
11215,922,1,58848
11215,708,1,58848
11215,931,1,59421
11215,867,1,61455
11215,860,1,61455
11215,708,1,62396
11215,714,1,65882
11215,921,1,66239
11215,930,1,66239
11215,708,1,66239
11215,873,1,69670
11215,712,1,71153
11215,876,1,71153
11215,928,1,73124
11216,751,1,45441
11216,784,1,52322
11216,930,1,52322
11216,921,1,52322
11216,707,1,52322
11217,749,1,45404
11217,781,1,52759
11217,880,1,52759
11218,873,1,53629
11218,930,1,74362
11218,873,1,74362
11219,930,1,69614
11219,873,1,69614
11219,873,1,74978
11220,930,1,54412
11220,921,1,54412
11220,873,1,72977
11220,877,1,72977
11221,922,1,55827
11221,930,1,68587
11221,921,1,68587
11221,873,1,68587
11222,922,1,69805
11222,876,1,69805
11222,712,1,69805
11222,921,1,71732
11222,930,1,71732
11222,711,1,71732
11223,871,1,51942
11223,880,1,51942
11223,922,1,52483
11223,711,1,52483
11223,933,1,54836
11223,707,1,54836
11223,858,1,54836
11223,922,1,55047
11223,933,1,55047
11223,708,1,55047
11223,883,1,55826
11223,923,1,56612
11223,707,1,56612
11223,707,1,57253
11223,934,1,57643
11223,921,1,57659
11223,930,1,57659
11223,712,1,57865
11223,933,1,57865
11223,931,1,60341
11223,873,1,60341
11223,929,1,61614
11223,921,1,61614
11223,878,1,61614
11223,870,1,61614
11223,871,1,61614
11223,707,1,61614
11223,716,1,62159
11223,928,1,62778
11223,860,1,62778
11223,872,1,62875
11223,870,1,62875
11223,714,1,62875
11223,858,1,62875
11223,922,1,64809
11223,933,1,64809
11223,707,1,64809
11223,932,1,65408
11223,873,1,65408
11223,923,1,65758
11223,711,1,65758
11223,707,1,68091
11223,931,1,68637
11223,922,1,68637
11223,873,1,68637
11223,873,1,70103
11223,928,1,70535
11223,873,1,70535
11223,921,1,71298
11223,922,1,71293
11223,928,1,71298
11223,711,1,71293
11223,932,1,71637
11223,870,1,72881
11223,928,1,74425
11223,859,1,74425
11224,749,1,45387
11224,784,1,51678
11224,707,1,51678
11224,961,1,72256
11224,711,1,72256
11225,873,1,60652
11225,921,1,65843
11225,930,1,65843
11225,878,1,65843
11225,712,1,65843
11226,873,1,53088
11226,930,1,55430
11227,752,1,45359
11227,783,1,52566
11227,878,1,52566
11227,870,1,52566
11227,871,1,52566
11228,873,1,69106
11228,930,1,74778
11228,921,1,74778
11228,708,1,74778
11229,930,1,62916
11229,921,1,62916
11229,873,1,62916
11229,922,1,75004
11229,707,1,75004
11230,922,1,62246
11230,877,1,62246
11230,930,1,72684
11230,921,1,72684
11230,873,1,72684
11231,921,1,52560
11231,930,1,52560
11231,878,1,52560
11231,873,1,70607
11232,873,1,66711
11232,930,1,70702
11232,873,1,70702
11233,930,1,52443
11233,878,1,52443
11233,711,1,52443
11233,714,1,52443
11233,712,1,52443
11233,922,1,59716
11233,860,1,59716
11234,922,1,52421
11234,711,1,52421
11234,930,1,66681
11234,873,1,66681
11235,930,1,61518
11235,921,1,61518
11235,711,1,61518
11235,922,1,74377
11235,711,1,74377
11235,859,1,74377
11236,930,1,67680
11236,921,1,67680
11236,711,1,67680
11236,922,1,74422
11236,708,1,74422
11237,777,1,45631
11237,779,1,51516
11237,968,1,65557
11237,707,1,65557
11237,796,1,71500
11237,872,1,71500
11238,773,1,43729
11238,782,1,51573
11238,711,1,51573
11238,971,1,54301
11238,707,1,54301
11238,998,1,57240
11238,872,1,57240
11238,870,1,57240
11238,712,1,57240
11239,778,1,43788
11239,784,1,51411
11239,871,1,51411
11239,870,1,51411
11239,711,1,51411
11239,712,1,51411
11239,970,1,58627
11239,977,1,58833
11239,931,1,58833
11239,922,1,58833
11239,873,1,58833
11240,771,1,44063
11240,780,1,51205
11240,871,1,51205
11240,870,1,51205
11240,711,1,51205
11240,972,1,57673
11240,872,1,57673
11240,870,1,57673
11240,874,1,57673
11240,999,1,57953
11240,870,1,57953
11240,872,1,57953
11240,860,1,57953
11241,783,1,49675
11241,784,1,51192
11241,707,1,51192
11241,984,1,55623
11241,921,1,55623
11241,928,1,55623
11241,707,1,55623
11241,883,1,55623
11241,860,1,55623
11241,961,1,57891
11241,934,1,57891
11241,923,1,57891
11241,707,1,57891
11241,998,1,61171
11241,870,1,61171
11241,872,1,61171
11241,967,1,64592
11241,934,1,64592
11241,923,1,64592
11241,873,1,64592
11241,879,1,64592
11241,712,1,64592
11241,956,1,69624
11241,711,1,69624
11241,712,1,69624
11242,783,1,49752
11242,779,1,51305
11242,985,1,58646
11242,871,1,58646
11242,977,1,59645
11242,955,1,64772
11242,959,1,71067
11242,872,1,71067
11242,870,1,71067
11242,858,1,71067
11242,966,1,72324
11242,707,1,72324
11243,771,1,44032
11243,783,1,51427
11243,930,1,51427
11243,707,1,51427
11243,958,1,52454
11243,872,1,52454
11243,870,1,52454
11243,882,1,52454
11243,998,1,59829
11243,870,1,59829
11243,872,1,59829
11243,708,1,59829
11244,771,1,43988
11244,780,1,51544
11244,930,1,51544
11244,978,1,54970
11244,934,1,54970
11244,923,1,54970
11244,707,1,54970
11244,998,1,62467
11244,922,1,62467
11244,931,1,62467
11244,707,1,62467
11244,712,1,62467
11245,777,1,45765
11245,779,1,51178
11245,871,1,51178
11245,870,1,51178
11245,966,1,66500
11245,934,1,66500
11245,923,1,66500
11245,795,1,72793
11245,872,1,72793
11246,776,1,45840
11246,780,1,51604
11246,871,1,51604
11246,955,1,66482
11246,707,1,66482
11246,793,1,73507
11246,877,1,73507
11247,777,1,44016
11247,784,1,51408
11247,930,1,51408
11247,873,1,51408
11247,877,1,51408
11247,979,1,55725
11247,711,1,55725
11247,715,1,55725
11247,977,1,64449
11247,872,1,64449
11247,870,1,64449
11247,711,1,64449
11248,872,1,62127
11248,860,1,62127
11248,870,1,62127
11249,774,1,45872
11249,783,1,51247
11249,870,1,51247
11249,871,1,51247
11249,973,1,56133
11249,714,1,56133
11249,712,1,56133
11249,957,1,66414
11249,934,1,66414
11249,923,1,66414
11249,873,1,66414
11250,774,1,44206
11250,783,1,52410
11250,871,1,52410
11250,707,1,52410
11250,979,1,61078
11250,707,1,61078
11250,712,1,61078
11250,999,1,63748
11250,922,1,63748
11250,931,1,63748
11250,858,1,63748
11251,784,1,68660
11251,871,1,68660
11251,870,1,68660
11251,712,1,68660
11252,750,1,45434
11252,779,1,51665
11252,878,1,51665
11252,979,1,73397
11252,872,1,73397
11252,870,1,73397
11252,712,1,73397
11253,922,1,53682
11253,932,1,53682
11253,708,1,53682
11253,930,1,54292
11253,922,1,55190
11253,708,1,55190
11253,714,1,55190
11253,928,1,55519
11253,929,1,59428
11253,921,1,59428
11253,873,1,59428
11253,932,1,61120
11253,931,1,61121
11253,922,1,61120
11253,873,1,61121
11253,708,1,61120
11253,708,1,61430
11253,882,1,61926
11253,873,1,61927
11253,923,1,62248
11253,867,1,68492
11253,859,1,68492
11253,872,1,68624
11253,870,1,68624
11253,708,1,68624
11253,932,1,71296
11253,922,1,71296
11253,923,1,71710
11253,708,1,71710
11253,714,1,72186
11254,930,1,71400
11254,921,1,71400
11254,878,1,71400
11254,871,1,71400
11254,870,1,71400
11254,866,1,71400
11254,922,1,73048
11254,859,1,73048
11254,708,1,73048
11255,921,1,53229
11255,930,1,53229
11255,711,1,53229
11255,922,1,55400
11255,707,1,55400
11256,922,1,56233
11256,708,1,56233
11256,930,1,68505
11256,921,1,68505
11256,873,1,68505
11257,751,1,45485
11257,784,1,51231
11257,873,1,51231
11257,959,1,73079
11257,707,1,73079
11257,858,1,73079
11258,922,1,58366
11258,873,1,58366
11258,877,1,58366
11258,930,1,62206
11259,749,1,45626
11259,782,1,51468
11259,876,1,51468
11259,959,1,73568
11259,711,1,73568
11260,921,1,52314
11260,930,1,52314
11260,873,1,52314
11260,922,1,60705
11260,711,1,60705
11261,751,1,45774
11261,783,1,51210
11261,711,1,51210
11261,960,1,73768
11262,932,1,53414
11262,714,1,53414
11262,934,1,53789
11262,871,1,54218
11262,870,1,54218
11262,708,1,54218
11262,883,1,54218
11262,872,1,57634
11262,870,1,57634
11262,923,1,57707
11262,933,1,59928
11262,922,1,59928
11262,933,1,59997
11262,922,1,59997
11262,713,1,59997
11262,711,1,60638
11262,858,1,60638
11262,923,1,61118
11262,859,1,61118
11262,933,1,61331
11262,922,1,61331
11262,873,1,61331
11262,873,1,61385
11262,877,1,61385
11262,922,1,63836
11262,932,1,63836
11262,873,1,63836
11262,877,1,63836
11262,928,1,65465
11262,873,1,65465
11262,877,1,65465
11262,922,1,65757
11262,934,1,66099
11262,923,1,66099
11262,711,1,66099
11262,716,1,66099
11262,712,1,66099
11262,922,1,66330
11262,933,1,66330
11262,930,1,66806
11262,873,1,66806
11262,931,1,67093
11262,922,1,67093
11262,873,1,67093
11262,870,1,68978
11262,922,1,69033
11262,707,1,69033
11262,928,1,70609
11262,921,1,70609
11262,873,1,70609
11262,922,1,72201
11262,931,1,72201
11262,873,1,72201
11262,877,1,72201
11262,929,1,72527
11262,921,1,72527
11262,858,1,72527
11262,707,1,72527
11262,877,1,73186
11262,928,1,74446
11262,873,1,74446
11262,881,1,74624
11262,711,1,74919
11263,752,1,45581
11263,779,1,51184
11263,930,1,51184
11263,921,1,51184
11263,711,1,51184
11263,961,1,72776
11263,872,1,72776
11263,858,1,72776
11263,870,1,72776
11264,784,1,51265
11264,878,1,51265
11264,713,1,51265
11264,712,1,51265
11264,964,1,72051
11264,872,1,72051
11264,870,1,72051
11264,714,1,72051
11265,782,1,51275
11265,878,1,51275
11265,711,1,51275
11266,750,1,45657
11266,780,1,51554
11266,871,1,51554
11266,870,1,51554
11266,712,1,51554
11267,752,1,45706
11267,783,1,51345
11267,871,1,51345
11267,870,1,51345
11267,880,1,51345
11268,922,1,58851
11268,873,1,58851
11268,930,1,70906
11268,878,1,70906
11268,711,1,70906
11269,873,1,64739
11269,930,1,66126
11269,921,1,66126
11270,751,1,45658
11270,784,1,51346
11270,878,1,51346
11270,708,1,51346
11270,883,1,51346
11271,753,1,45771
11271,780,1,51590
11271,921,1,51590
11271,930,1,51590
11271,707,1,51590
11272,750,1,45718
11272,779,1,51444
11272,878,1,51444
11272,880,1,51444
11273,921,1,57992
11273,930,1,57992
11273,878,1,57992
11273,870,1,57992
11273,871,1,57992
11273,708,1,57992
11273,873,1,58492
11273,879,1,58492
11274,750,1,45583
11274,783,1,53280
11274,870,1,53280
11274,871,1,53280
11275,752,1,45588
11275,781,1,51430
11275,878,1,51430
11275,711,1,51430
11276,922,1,51933
11276,932,1,51933
11276,873,1,51933
11276,707,1,52473
11276,928,1,55695
11276,921,1,55695
11276,931,1,56611
11276,922,1,56611
11276,708,1,56611
11276,872,1,58252
11276,870,1,58252
11276,708,1,58708
11276,922,1,62412
11276,873,1,62412
11276,877,1,62412
11276,934,1,62546
11276,931,1,62834
11276,922,1,62834
11276,882,1,64254
11276,921,1,64317
11276,928,1,64317
11276,708,1,64317
11276,883,1,64317
11276,712,1,64317
11276,932,1,64393
11276,873,1,64393
11276,929,1,65575
11276,921,1,65575
11276,873,1,65575
11276,873,1,67782
11276,877,1,67782
11276,859,1,69965
11276,871,1,69965
11276,870,1,69965
11276,711,1,69965
11276,923,1,70327
11276,711,1,70327
11276,933,1,70615
11276,930,1,70846
11276,921,1,70846
11276,870,1,71377
11276,933,1,73199
11276,933,1,73201
11276,922,1,73199
11276,923,1,73352
11276,873,1,73352
11276,877,1,73352
11276,933,1,73815
11276,922,1,74192
11276,921,1,74196
11276,873,1,74192
11276,928,1,74196
11276,707,1,74196
11276,877,1,74784
11276,934,1,74923
11276,923,1,74923
11276,707,1,74923
11277,707,1,52113
11277,930,1,53042
11277,933,1,53023
11277,921,1,53042
11277,922,1,53023
11277,873,1,53042
11277,707,1,53023
11277,923,1,54443
11277,934,1,54443
11277,880,1,54443
11277,922,1,55880
11277,711,1,55880
11277,923,1,56197
11277,873,1,56197
11277,877,1,56197
11277,923,1,56281
11277,880,1,56281
11277,877,1,56281
11277,932,1,57756
11277,922,1,57756
11277,873,1,57756
11277,876,1,57756
11277,711,1,57958
11277,881,1,58081
11277,874,1,59299
11277,880,1,59299
11277,870,1,59299
11277,871,1,59299
11277,928,1,61499
11277,921,1,61499
11277,878,1,61499
11277,708,1,61499
11277,860,1,61499
11277,712,1,62088
11277,922,1,62253
11277,933,1,62253
11277,711,1,62253
11277,860,1,62253
11277,922,1,63839
11277,873,1,63834
11277,931,1,63839
11277,934,1,63897
11277,923,1,63897
11277,880,1,63897
11277,928,1,65893
11277,922,1,66163
11277,932,1,66163
11277,873,1,66163
11277,929,1,66792
11277,865,1,66792
11277,922,1,69104
11277,707,1,69104
11277,870,1,69966
11277,712,1,69966
11277,933,1,70176
11277,713,1,70176
11277,877,1,71351
11277,931,1,74447
11277,922,1,74447
11277,933,1,74660
11277,922,1,74660
11277,711,1,74660
11277,928,1,74728
11277,921,1,74728
11277,873,1,74728
11278,749,1,45700
11278,784,1,51277
11278,708,1,51277
11279,873,1,53787
11279,930,1,60671
11279,921,1,60671
11279,873,1,60671
11280,930,1,61350
11280,921,1,61350
11280,707,1,61350
11280,873,1,63837
11281,752,1,45678
11281,780,1,51417
11281,870,1,51417
11281,871,1,51417
11281,877,1,51417
11282,751,1,45594
11282,783,1,51264
11282,921,1,51264
11282,930,1,51264
11282,878,1,51264
11282,866,1,51264
11283,930,1,58878
11283,921,1,58878
11283,873,1,58878
11283,873,1,65104
11284,873,1,52335
11284,877,1,52335
11284,930,1,57339
11284,873,1,57339
11284,877,1,57339
11285,921,1,62915
11285,930,1,62915
11285,878,1,62915
11285,865,1,62915
11285,873,1,69180
11286,749,1,45731
11286,784,1,51553
11286,878,1,51553
11286,715,1,51553
11286,712,1,51553
11287,933,1,51936
11287,922,1,51936
11287,707,1,51936
11287,858,1,51936
11287,932,1,52422
11287,922,1,52422
11287,873,1,52422
11287,877,1,52422
11287,921,1,53385
11287,930,1,53385
11287,711,1,53385
11287,875,1,53385
11287,923,1,55342
11287,873,1,55342
11287,877,1,55342
11287,928,1,55756
11287,870,1,57554
11287,871,1,57554
11287,712,1,57554
11287,928,1,58202
11287,921,1,58202
11287,711,1,58202
11287,873,1,58424
11287,923,1,58550
11287,880,1,58550
11287,877,1,58550
11287,922,1,59424
11287,933,1,59424
11287,873,1,59424
11287,931,1,60201
11287,873,1,60201
11287,933,1,60473
11287,922,1,61674
11287,880,1,61674
11287,932,1,62544
11287,922,1,62544
11287,873,1,62544
11287,882,1,62957
11287,712,1,63003
11287,711,1,63498
11287,859,1,63498
11287,923,1,67507
11287,934,1,67507
11287,922,1,68211
11287,931,1,68211
11287,873,1,68211
11287,877,1,69660
11287,707,1,70525
11287,882,1,70525
11287,934,1,70687
11287,923,1,70687
11287,870,1,71378
11287,880,1,71378
11287,929,1,72148
11287,933,1,74316
11287,922,1,74316
11287,873,1,74316
11287,928,1,74597
11287,921,1,74597
11287,922,1,75096
11287,711,1,75096
11287,716,1,75096
11288,873,1,53886
11288,930,1,64710
11288,921,1,64710
11288,707,1,64710
11289,751,1,45646
11289,782,1,51489
11289,878,1,51489
11289,873,1,51489
11289,877,1,51489
11290,750,1,45723
11290,780,1,51677
11290,707,1,51677
11291,752,1,45624
11291,784,1,51533
11292,750,1,45695
11292,782,1,51230
11292,878,1,51230
11292,870,1,51230
11292,871,1,51230
11293,921,1,53273
11293,930,1,53273
11293,708,1,53273
11293,873,1,54439
11293,877,1,54439
11294,873,1,67029
11294,930,1,74335
11294,921,1,74335
11295,752,1,45759
11295,779,1,51380
11295,921,1,51380
11295,930,1,51380
11295,876,1,51380
11296,751,1,45603
11296,782,1,51959
11296,878,1,51959
11296,873,1,51959
11297,751,1,45766
11297,784,1,53056
11297,930,1,53056
11297,921,1,53056
11297,711,1,53056
11298,751,1,45668
11298,781,1,53122
11298,870,1,53122
11298,712,1,53122
11298,871,1,53122
11299,749,1,45767
11299,782,1,53281
11299,878,1,53281
11299,876,1,53281
11300,712,1,52035
11300,933,1,52035
11300,929,1,52083
11300,873,1,52083
11300,922,1,53835
11300,933,1,53835
11300,880,1,53835
11300,932,1,54388
11300,716,1,54388
11300,877,1,54662
11300,711,1,56487
11300,932,1,58365
11300,933,1,58370
11300,922,1,58365
11300,922,1,58370
11300,711,1,58365
11300,873,1,58370
11300,859,1,58365
11300,712,1,60130
11300,931,1,61611
11300,922,1,61611
11300,708,1,61611
11300,921,1,62896
11300,711,1,62876
11300,928,1,62896
11300,870,1,62896
11300,871,1,62896
11300,864,1,62896
11300,928,1,63307
11300,921,1,63307
11300,873,1,63770
11300,922,1,63771
11300,858,1,63771
11300,931,1,64195
11300,930,1,64417
11300,933,1,64397
11300,921,1,64417
11300,922,1,64397
11300,871,1,64417
11300,873,1,64397
11300,870,1,64417
11300,880,1,64417
11300,870,1,65975
11300,881,1,65975
11300,922,1,66785
11300,870,1,67164
11300,871,1,67164
11300,873,1,67164
11300,923,1,69182
11300,873,1,69182
11300,879,1,69182
11300,934,1,69740
11300,923,1,69740
11300,880,1,69740
11300,860,1,70767
11300,707,1,70767
11300,934,1,73197
11300,923,1,73197
11300,877,1,73197
11300,921,1,73437
11300,928,1,73437
11300,871,1,73437
11300,870,1,73437
11300,882,1,73437
11300,923,1,74226
11300,880,1,74226
11300,713,1,74226
11301,873,1,59769
11301,921,1,68184
11301,930,1,68184
11301,708,1,68184
11301,881,1,68184
11302,750,1,45636
11302,784,1,52147
11302,930,1,52147
11302,878,1,52147
11302,877,1,52147
11303,749,1,45610
11303,783,1,53235
11303,873,1,53235
11304,930,1,54754
11304,878,1,54754
11304,880,1,54754
11304,877,1,54754
11304,873,1,56609
11305,873,1,54988
11305,930,1,63588
11305,921,1,63588
11305,708,1,63588
11306,873,1,61282
11306,921,1,65922
11306,930,1,65922
11307,753,1,45625
11307,780,1,52452
11307,878,1,52452
11307,707,1,52452
11307,874,1,52452
11308,930,1,65923
11308,878,1,65923
11308,707,1,65923
11308,873,1,74695
11309,930,1,61830
11309,921,1,61830
11309,873,1,74376
11310,873,1,64074
11310,921,1,73833
11310,930,1,73833
11310,707,1,73833
11311,930,1,56415
11311,921,1,56415
11311,711,1,56415
11311,873,1,66273
11312,873,1,58143
11312,921,1,59318
11312,930,1,59318
11313,921,1,57620
11313,930,1,57620
11313,873,1,57620
11313,873,1,71574
11314,930,1,53326
11314,873,1,53326
11314,873,1,72199
11314,877,1,72199
11315,921,1,58320
11315,930,1,58320
11315,873,1,73273
11316,783,1,51429
11316,880,1,51429
11317,753,1,45604
11317,782,1,52956
11318,930,1,68588
11318,921,1,68588
11318,873,1,68588
11318,873,1,70325
11319,749,1,45649
11319,784,1,53282
11319,878,1,53282
11319,708,1,53282
11320,873,1,60197
11320,921,1,64578
11320,930,1,64578
11320,878,1,64578
11320,877,1,64578
11321,873,1,53198
11321,930,1,58808
11322,930,1,54961
11322,921,1,54961
11322,873,1,54961
